ID;en-de;de-de;tr-de;en-nz;en-es;es-es;en-it;it-it;..;..;..;..;..;..
FC874;No connection to the telephone network is possible right now.;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;Telefon hattına baglantı kurulanmıyor.;No connection to the telephone network is possible right now.;No connection to the telephone network is possible right now.;Su router no ha podido conectarse a la red de telefonía. ;No connection to the telephone network is possible right now.;;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;No connection to the telephone network is possible right now.;Telefon hattına baglantı kurulanmıyor.;;;No connection to the telephone network is possible right now.
FC819;An error in your service providers network occured. This error should not have any impact to your connection though.;Es liegt eine netzinterne Störung vor, welche die Funktion Ihres Anschlsses aber nicht beeinträchtigen dürfte.;Ağa sistemimizde arza var, ama sizin Telefon hattınızı etkilemiyecektir. ;An error in your service providers network occured. This error should not have any impact to your connection though.;An error in your service providers network occured. This error should not have any impact to your connection though.;Se ha detectado un problema en su red. De todas formas este problema no debería afectar a su conexión.;An error in your service providers network occured. This error should not have any impact to your connection though.;;Es liegt eine netzinterne Störung vor, welche die Funktion Ihres Anschlsses aber nicht beeinträchtigen dürfte.;An error in your service providers network occured. This error should not have any impact to your connection though.;Ağa sistemimizde arza var, ama sizin Telefon hattınızı etkilemiyecektir. ;;;An error in your service providers network occured. This error should not have any impact to your connection though.
FC821;One ore more telephone numbers of your connection are not available. Please switch off your Easy-Box for 3 minutes before switching it on again.;Eine oder mehrere Telefonnummern Ihres Anschlusses sind ausser Funktion. Bitte trennen Sie die EasyBox für 3 Minuten vom Netzteil.;Hattınızda bir ve ya bir kaç telefon numaraları işlemde değildir. Lütfen EasyBox´unuzu 3 dakkika eletirikten ayirin. ;One ore more telephone numbers of your connection are not available. Please switch off your Easy-Box for 3 minutes before switching it on again.;One ore more telephone numbers of your connection are not available. Please switch off your Easy-Box for 3 minutes before switching it on again.;Su router no ha podido conectarse a la red de telefonía. Por favor, apagué el router y vuelva a encenderlo.;One ore more telephone numbers of your connection are not available. Please switch off your Easy-Box for 3 minutes before switching it on again.;;Eine oder mehrere Telefonnummern Ihres Anschlusses sind ausser Funktion. Bitte trennen Sie die EasyBox für 3 Minuten vom Netzteil.;One ore more telephone numbers of your connection are not available. Please switch off your Easy-Box for 3 minutes before switching it on again.;Hattınızda bir ve ya bir kaç telefon numaraları işlemde değildir. Lütfen EasyBox´unuzu 3 dakkika eletirikten ayirin. ;;;One ore more telephone numbers of your connection are not available. Please switch off your Easy-Box for 3 minutes before switching it on again.
FC830;Status: There's no equipment recognized on theLAN-Ports.;Status: An den LAN-Ports Ihrer EasyBox wurde kein Gerät erkannt.;Statü: EasyBox´un LAN girişinde kulanımda olan cihaz bulunmadı.;Status: There's no equipment recognized on theLAN-Ports.;Status: There's no equipment recognized on theLAN-Ports.;Estado: No se ha detectado ningún equipo en los puertos LAN.;Status: There's no equipment recognized on theLAN-Ports.;;Status: An den LAN-Ports Ihrer EasyBox wurde kein Gerät erkannt.;Status: There's no equipment recognized on theLAN-Ports.;Statü: EasyBox´un LAN girişinde kulanımda olan cihaz bulunmadı.;;;Status: There's no equipment recognized on theLAN-Ports.
FC840;Status: Your wireless LAN is currently switched off.;Status: Das WLAN ist aktuell ausgeschaltet.;Statü: WiFi şuan kapalı;Status: Your wireless LAN is currently switched off.;Status: Your wireless LAN is currently switched off.;Estado: Su conexión wireless está desactivada.;Status: Your wireless LAN is currently switched off.;;Status: Das WLAN ist aktuell ausgeschaltet.;Status: Your wireless LAN is currently switched off.;Statü: WiFi şuan kapalı;;;Status: Your wireless LAN is currently switched off.
FC860;No UMTS connection available right now.;Die Verbindung über Surf Sofort Stick ist momentan nicht möglich.;3G hattına baglantı kurulanmıyor.;No UMTS connection available right now.;No UMTS connection available right now.;Conexión UMTS no disponible.;No UMTS connection available right now.;;Die Verbindung über Surf Sofort Stick ist momentan nicht möglich.;No UMTS connection available right now.;3G hattına baglantı kurulanmıyor.;;;No UMTS connection available right now.
FC875;No Internet connection available right now.;Die Verbindung über Surf Sofort Stick ist momentan nicht möglich.;Internet´e baglantı kurulanmıyor.;No Internet connection available right now.;No Internet connection available right now.;Conexión a Internet no disponible.;No Internet connection available right now.;;Die Verbindung über Surf Sofort Stick ist momentan nicht möglich.;No Internet connection available right now.;Internet´e baglantı kurulanmıyor.;;;No Internet connection available right now.
FC876;Your EasyBox is receiving no or very weak signal. Please move the device to another location.;Ihre Easybox empfängt kein oder ein zuschwaches Signal. Bitte ändern Sie den Standort Ihrer EasyBox.;EasyBox´unuz zayıf ve ya hiç sinyal almıyor. Lütfen EasyBox´unu daha verm  bir pozisyona getirin. ;Your EasyBox is receiving no or very weak signal. Please move the device to another location.;Your router is receiving no or very weak signal. Please move the device to another location.;Su router está recibiendo una señal muy débil. Por favor, sitúe el router es otro lugar.;Your EasyBox is receiving no or very weak signal. Please move the device to another location.;;Ihre Easybox empfängt kein oder ein zuschwaches Signal. Bitte ändern Sie den Standort Ihrer EasyBox.;Your EasyBox is receiving no or very weak signal. Please move the device to another location.;EasyBox´unuz zayıf ve ya hiç sinyal almıyor. Lütfen EasyBox´unu daha verm  bir pozisyona getirin. ;;;Your EasyBox is receiving no or very weak signal. Please move the device to another location.
FC877;You have reached your montly data volume limit. For extending of the limit please contact the customer hotline.;Ihr monatliches Datenvolumen wurde überschritten. Biitte wenden Sie an die Kundenhotline.;Aylık data kontenjanınızı tüketilmiştir. Lütfen müşteri hattını arayın. ;You have reached your montly data volume limit. For extending of the limit please contact the customer hotline.;NA;NA;You have reached your montly data volume limit. For extending of the limit please contact the customer hotline.;;Ihr monatliches Datenvolumen wurde überschritten. Biitte wenden Sie an die Kundenhotline.;You have reached your montly data volume limit. For extending of the limit please contact the customer hotline.;Aylık data kontenjanınızı tüketilmiştir. Lütfen müşteri hattını arayın. ;;;You have reached your montly data volume limit. For extending of the limit please contact the customer hotline.
FC811;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.;Überprüfen Sie bitte die Verkabelung zwischen der Telefondose und der DSL-Buchse an ihrer EasyBox.;Lütfen EasyBox DSL-soketi ve Telefon kutusunun arasındaki kablolama kontrol edin.;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.;Please check the wiring of your telephone socket and the DSL-connector of your router.;Por favor, compruebe el cableado entre la roseta telefónica y el conector DSL de su router.;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.;;Überprüfen Sie bitte die Verkabelung zwischen der Telefondose und der DSL-Buchse an ihrer EasyBox.;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.;Lütfen EasyBox DSL-soketi ve Telefon kutusunun arasındaki kablolama kontrol edin.;;;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.
FC812;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.;Überprüfen Sie bitte die Verkabelung zwischen der Telefondose und der DSL-Buchse an ihrer EasyBox.;Lütfen EasyBox DSL-soketi ve Telefon kutusunun arasındaki kablolama kontrol edin.;Please check the wireing of your telephone socket and the DSL-connector of your EasyBox.;Please check the wireing of your telephone socket and the DSL-connector of your router.;Por favor, compruebe el cableado entre la roseta telefónica y el conector DSL de su router.;Please check the wireing of your telephone socket and the DSL-connector of your EasyBox.;;Überprüfen Sie bitte die Verkabelung zwischen der Telefondose und der DSL-Buchse an ihrer EasyBox.;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.;Lütfen EasyBox DSL-soketi ve Telefon kutusunun arasındaki kablolama kontrol edin.;;;Please check the wiring of your telephone socket and the DSL-connector of your EasyBox.
FC813;No connection to the telephone network available now.;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;Telefon hattına baglantı kurulanmıyor.;No connection to the telephone network available now.;No connection to the telephone network available now.;Su router no ha podido conectarse a la red de telefonía. ;No connection to the telephone network available now.;;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;No connection to the telephone network available now.;Telefon hattına baglantı kurulanmıyor.;;;No connection to the telephone network available now.
FC814;No connection to the Internet network available right now.;Die Verbindung ins Internet ist momentan nicht möglich.;Internete baglantı kurulanmıyor.;No connection to the Internet network available right now.;No connection to the Internet network available right now.;Su router no ha podido conectarse a Internet.;No connection to the Internet network available right now.;;Die Verbindung ins Internet ist momentan nicht möglich.;No connection to the Internet network available right now.;Internete baglantı kurulanmıyor.;;;No connection to the Internet network available right now.
FC815;No connection to the telephone network available now.;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;Telefon hattına baglantı kurulanmıyor.;No connection to the telephone network available now.;No connection to the telephone network available now.;Su router no ha podido conectarse a la red de telefonía. ;No connection to the telephone network available now.;;Die Verbindung zum Telefon-Netz ist momentan nicht möglich.;No connection to the telephone network available now.;Telefon hattına baglantı kurulanmıyor.;;;No connection to the telephone network available now.
FC816;The internet connection is severly disrupted. Please check the wiring to the grey DSL connector of your EasyBox for other electronic devices interference or loose contacts.;Die Übertragung ins Internet ist erheblich gestört. Bitte kontrollieren Sie die Verkabelung bis zur grauen DSL-Buchse der EasyBox, zum Beispiel auf störende Elektrogeräte oder Wackelkontakte.;Internet baglantısı arzalı. Başka elektronik cihazlar veya gevşek bağlantılar neden olabilir. Lütfen EasyBox gri DSL-soketi arasındaki kabloyu kontrol edin.;The internet connection is severly disrupted. Please check the wiring to the grey DSL connector of your EasyBox for other electronic devices interference or loose contacts.;The internet connection is severly disrupted. Please check the wiring to the grey DSL connector of your router for other electronic devices interference or loose contacts.;Conexión a Internet fallida. Por favor, compruebe el cableado entre el conector DSL gris de su router.contacts.;The internet connection is severly disrupted. Please check the wiring to the grey DSL connector of your EasyBox for other electronic devices interference or loose contacts.;;Die Übertragung ins Internet ist erheblich gestört. Bitte kontrollieren Sie die Verkabelung bis zur grauen DSL-Buchse der EasyBox, zum Beispiel auf störende Elektrogeräte oder Wackelkontakte.;The internet connection is severly disrupted. Please check the wiring to the grey DSL connector of your EasyBox for other electronic devices interference or loose contacts.;Internet baglantısı arzalı. Başka elektronik cihazlar veya gevşek bağlantılar neden olabilir. Lütfen EasyBox gri DSL-soketi arasındaki kabloyu kontrol edin.;;;The internet connection is severly disrupted. Please check the wiring to the grey DSL connector of your EasyBox for other electronic devices interference or loose contacts.
FC817;Connection inoperable.;Der Anschluß ist momentan nicht betriebsbereit.;Hattınız şu anda işlevsel değil.;Connection inoperable.;Connection inoperable.;Conexión fallida;Connection inoperable.;;Der Anschluß ist momentan nicht betriebsbereit.;Connection inoperable.;Hattınız şu anda işlevsel değil.;;;Connection inoperable.
FC818;No connection to the service provider available. Possibly you are using the EasyBox at a different connection.;Es kann keine Verbindung zum Netzbetreiber aufgebaut werden. Möglicherweise verwenden Sie die EasyBox an einem fremden Anschluss.;Hattınız şu anda operatörünize bağlı değil. EasyBox´u yanlış bir hatta kullanıyor olabilirsiniz.;No connection to the service provider available. Possibly you are using the EasyBox at a different connection.;No connection to the service provider available. Possibly you are using the router at a different connection.;Sin conexión a Internet.;No connection to the service provider available. Possibly you are using the EasyBox at a different connection.;;Es kann keine Verbindung zum Netzbetreiber aufgebaut werden. Möglicherweise verwenden Sie die EasyBox an einem fremden Anschluss.;No connection to the service provider available. Possibly you are using the EasyBox at a different connection.;Hattınız şu anda operatörünize bağlı değil. EasyBox´u yanlış bir hatta kullanıyor olabilirsiniz.;;;No connection to the service provider available. Possibly you are using the EasyBox at a different connection.
FC851;No connection to the Vodafone TV service available. Please switch off your EasyBox for 3 minutes before switching it on again.;Die Verbindungzum Vodafonel TV ist momentan nicht möglich. Bitte trennen Sie Ihre EasyBox für 3 Minuten vom Netzteil.;Vodafone TV´ya baglantı kurulanmıyor. Lütfen EasyBox´u 3 dakkika kapatın.;No connection to the Vodafone TV service available. Please switch off your EasyBox for 3 minutes before switching it on again.;No connection to the Vodafone TV service available. Please switch off your router for 3 minutes before switching it on again.;Sin conexion al servicio de Vodafone TV.  Por favor, apagué el router y vuelva a encenderlo.;No connection to the Vodafone TV service available. Please switch off your EasyBox for 3 minutes before switching it on again.;;Die Verbindung zum Vodafone TV ist momentan nicht möglich. Bitte trennen Sie Ihre EasyBox für 3 Minuten vom Netzteil.;No connection to the Vodafone TV service available. Please switch off your EasyBox for 3 minutes before switching it on again.;Vodafone TV´ya baglantı kurulanmıyor. Lütfen EasyBox´u 3 dakkika kapatın.;;;No connection to the Vodafone TV service available. Please switch off your EasyBox for 3 minutes before switching it on again.
;;;;;No DSL link detected.;Enalce DSL no detectado.;;;;;;;;
;;;;;DSL link is not stable, more than 3 times cuts in one day.;Enlace DSL no estable, más de 3 cortes en un día.;;;;;;;;
;;;;;DSL link is not good, too many CRC errors.;Enlace DSL no es bueno, muchos errores CRC.;;;;;;;;
;;;;;No Fibra link.;No hay enlace de fibra.;;;;;;;;
;;;;;Can't ping through gateway.;No es posible hacer ping a través del gateway.;;;;;;;;
;;;;;DNS lookup failed.;Busqueda de DNS fallida;;;;;;;;
;;;;;Uplink congested.;Uplink congestionado.;;;;;;;;
;;;;;No traffic from Downlink.;No hay tráfico en Downlink.;;;;;;;;
;;;;;Telephone is not active.;Teléfono no activo.;;;;;;;;
;;;;;Telephone registration failed.;Registro del teléfono fallido.;;;;;;;;
;;;;;WiFi authentication failed, probably password is not right. ;Autenticación WiFi fallida, probablemente la contraseña no es correcta.;;;;;;;;
;;;;;WiFi  is not good.;La señal WiFi no es buena.;;;;;;;;
;;;;;LAN1 link maybe broken, no packets received.;El puerto LAN1 puede estar dañado, no se han recibido paquetes.;;;;;;;;
;;;;;LAN1 link maybe congested, drop too many packets.;El puerto LAN1 puede estar congestionado. Se han descartado muchos paquetes.;;;;;;;;
;;;;;LAN2 link maybe broken, no packets received.;El puerto LAN2 puede estar dañado, no se han recibido paquetes.;;;;;;;;
;;;;;LAN2 link maybe congested, drop too many packets.;El puerto LAN2 puede estar congestionado. Se han descartado muchos paquetes.;;;;;;;;
;;;;;LAN3 link maybe broken, no packets received.;El puerto LAN3 puede estar dañado, no se han recibido paquetes.;;;;;;;;
;;;;;LAN3 link maybe congested, drop too many packets.;El puerto LAN3 puede estar congestionado. Se han descartado muchos paquetes.;;;;;;;;
;;;;;LAN4 link maybe broken, no packets received.;El puerto LAN4 puede estar dañado, no se han recibido paquetes.;;;;;;;;
;;;;;LAN4 link maybe congested, drop too many packets.;El puerto LAN4 puede estar congestionado. Se han descartado muchos paquetes.;;;;;;;;
;;;;;Can't connect to ACS server last time.;No se pudo conectar al servidor ACS la última vez.;;;;;;;;
;;;;;Free memory  is too low.;Memoria libre muy baja.;;;;;;;;
;;;;;Current CPU utilization is too high, more than 80% has been taken up.;El uso actual de la CPU es muy alto, más del 80% en uso.;;;;;;;;
;;;;;No UMTS link detected.;No se ha detectado enlace UMTS.;;;;;;;;
